event_type,event_month,market_avg,market_max
music,8,412720.48351648,13591342.0
sports,4,412720.48351648,13591342.0
music,12,412720.48351648,13591342.0
music,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,1,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
music,7,412720.48351648,13591342.0
music,7,412720.48351648,13591342.0
music,7,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,10,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,1,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
sports,1,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,9,412720.48351648,13591342.0
sports,11,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,12,412720.48351648,13591342.0
sports,10,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
miscellaneous,11,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,7,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
sports,8,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,1,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,2,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,12,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,9,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,7,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,8,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,11,412720.48351648,13591342.0
arts & theatre,10,412720.48351648,13591342.0
